Date,Open,High,Low,Close,Adj Close,Volume
2014-09-18,4.8,4.8,4.8,4.8,4.8,29799100
2014-09-19,5.15,5.95,5.1,5.3,5.3,109464700
2014-09-22,5.2,5.3,4.92,4.92,4.92,24773800
2014-09-23,4.92,4.92,4.42,4.56,4.56,21245600
2014-09-24,4.58,4.58,4.48,4.5,4.5,9266100
2014-09-25,4.52,4.82,4.52,4.66,4.66,35180800
2014-09-26,4.6,4.64,4.48,4.48,4.48,18243300
2014-09-29,4.52,4.52,4.2,4.2,4.2,14684000
2014-09-30,4.2,4.5,4.2,4.3,4.3,13144400
2014-10-01,4.38,4.4,4.28,4.28,4.28,2942500
2014-10-02,4.32,4.34,4.1,4.1,4.1,3047300
2014-10-03,4.12,4.16,4.06,4.06,4.06,2724400
2014-10-06,4.1,4.1,3.86,3.88,3.88,2460900
2014-10-07,3.9,4,3.68,3.72,3.72,3391100
2014-10-08,3.82,3.98,3.7,3.82,3.82,4619500
2014-10-09,3.98,3.98,3.86,3.86,3.86,531300
2014-10-10,3.84,3.98,3.82,3.84,3.84,1620600
2014-10-13,3.76,3.82,3.64,3.68,3.68,3336400
2014-10-14,3.72,3.92,3.68,3.8,3.8,5268100
2014-10-15,3.82,4.94,3.82,4.8,4.8,71316600
2014-10-16,4.9,5.05,4.52,4.62,4.62,48794300
2014-10-17,4.68,4.86,4.58,4.74,4.74,19719100
2014-10-20,4.92,5.7,4.86,5.2,5.2,85646700
2014-10-21,5.15,5.15,4.86,5.1,5.1,11075200
2014-10-22,5.15,5.55,5.1,5.25,5.25,26217800
2014-10-24,5.3,5.45,5,5,5,11019000
2014-10-27,5.1,6.3,5.1,5.7,5.7,47588100
2014-10-28,5.65,6.1,5.55,5.8,5.8,22381300
2014-10-29,5.95,7.2,5.9,6.75,6.75,79369300
2014-10-30,6.9,6.9,6.45,6.7,6.7,18005300
2014-10-31,6.75,6.95,6.55,6.75,6.75,21774400
2014-11-03,6.85,7.6,6.85,7.4,7.4,33955300
2014-11-04,7.55,9.3,7.35,8.85,8.85,142261200
2014-11-05,9.3,10.2,9.3,9.9,9.9,76718600
2014-11-06,9.85,11.2,9.8,10.4,10.4,75924500
2014-11-07,10.8,12,10.6,11.8,11.8,53875700
2014-11-10,12,12,10,11.3,11.3,18890800
2014-11-11,10.9,11.3,10.5,10.6,10.6,8525100
2014-11-12,10.6,12.8,9.95,11.5,11.5,18492600
2014-11-13,11.3,11.5,10.6,11,11,5810200
2014-11-14,10.8,11.1,10.6,10.9,10.9,3834000
2014-11-17,10.9,11,9.95,10.8,10.8,11316200
2014-11-18,10.6,11.4,10.6,10.8,10.8,12385700
2014-11-19,10.8,10.8,8.6,8.9,8.9,22182900
2014-11-20,8.65,8.85,7.8,8,8,10345600
2014-11-21,7.95,8.4,7.85,8,8,6427400
2014-11-24,7.95,8,6.5,6.5,6.5,13615200
2014-11-25,6.35,6.95,5.6,6.05,6.05,18339100
2014-11-26,5.9,6.45,5.6,5.7,5.7,9150200
2014-11-27,5.7,7.4,5.7,6.8,6.8,51436100
2014-11-28,6.75,7.6,6.55,7.4,7.4,40777600
2014-12-01,7.35,7.35,7.1,7.3,7.3,5783200
2014-12-02,7.3,7.75,7.15,7.35,7.35,11832500
2014-12-03,7.3,7.4,5.45,6.8,6.8,8619200
2014-12-04,6.8,6.8,6.3,6.45,6.45,5603000
2014-12-08,6.45,6.85,6.35,6.6,6.6,5226700
2014-12-09,6.5,6.95,6.45,6.9,6.9,4367800
2014-12-11,6.85,7.35,6.65,7,7,13972200
2014-12-12,7.05,7.2,6.85,7.15,7.15,7001600
2014-12-15,7.1,8.35,5.8,7.85,7.85,62386700
2014-12-16,7.5,7.6,6.8,7.3,7.3,21258600
2014-12-17,7.25,7.75,7.05,7.4,7.4,15810200
2014-12-18,7.5,7.8,7.3,7.8,7.8,16766000
2014-12-19,7.85,7.85,7.3,7.5,7.5,9460300
2014-12-22,7.5,7.55,7.15,7.35,7.35,5054000
2014-12-23,7.3,7.65,7.25,7.55,7.55,8869200
2014-12-24,7.6,7.6,7.15,7.3,7.3,5216900
2014-12-25,7.25,7.25,6.7,7.05,7.05,4162700
2014-12-26,7.1,7.1,6.8,6.95,6.95,1312200
2014-12-29,7.05,7.1,6.75,6.9,6.9,3204700
2014-12-30,6.9,7.5,6.55,6.55,6.55,19372600
2015-01-05,6.4,6.65,6.25,6.25,6.25,5065700
2015-01-06,6.3,8.1,6,8.1,8.1,123522800
2015-01-07,7.6,7.75,6.9,7.5,7.5,28275600
2015-01-08,7.35,7.45,6.9,7.15,7.15,14544600
2015-01-09,7.25,7.25,6.9,7,7,8005000
2015-01-12,7.05,7.4,7.05,7.15,7.15,9776300
2015-01-13,7.2,7.35,7,7.2,7.2,5012200
2015-01-14,7.25,7.25,7,7.1,7.1,3455500
2015-01-15,7,7.1,6.9,7,7,1794300
2015-01-16,6.95,7.1,6.9,7,7,1801000
2015-01-19,7,7.1,6.9,6.95,6.95,2330800
2015-01-20,6.95,7.05,6.85,6.9,6.9,2951300
2015-01-21,7,7,6.6,6.75,6.75,5462500
2015-01-22,6.8,6.8,6.4,6.6,6.6,5706200
2015-01-23,6.45,7.05,6.45,7,7,11351100
2015-01-26,7,7,6.75,6.95,6.95,3760600
2015-01-27,6.9,7.05,6.65,6.75,6.75,7804000
2015-01-28,6.8,6.9,6.45,6.55,6.55,5620300
2015-01-29,6.6,7.4,6.4,7.35,7.35,35287200
2015-01-30,7.6,7.6,6.7,6.7,6.7,31226900
2015-02-02,6.5,6.7,6.5,6.65,6.65,3886900
2015-02-03,6.65,6.7,6.5,6.6,6.6,2682000
2015-02-04,6.6,6.6,6.4,6.5,6.5,3228300
2015-02-05,6.5,6.6,6.4,6.45,6.45,1777900
2015-02-06,6.5,6.55,6.4,6.45,6.45,1859900
2015-02-09,6.45,6.5,6.25,6.25,6.25,2578000
2015-02-10,6.25,6.65,6.25,6.5,6.5,3744100
2015-02-11,6.5,6.55,6.35,6.4,6.4,1504500
2015-02-12,6.45,6.45,6.35,6.4,6.4,828800
2015-02-13,6.4,6.55,6.3,6.4,6.4,1700600
2015-02-16,6.5,6.55,6.4,6.45,6.45,1208100
2015-02-17,6.45,6.5,6.25,6.3,6.3,2234200
2015-02-18,6.3,6.7,6.3,6.55,6.55,4029200
2015-02-19,6.55,7,6.55,6.9,6.9,13651800
2015-02-20,6.95,7.05,6.75,6.75,6.75,3093300
2015-02-23,6.75,6.85,6.6,6.65,6.65,2016600
2015-02-24,6.7,6.75,6.4,6.55,6.55,1620000
2015-02-25,6.3,6.4,6.15,6.25,6.25,4797100
2015-02-26,6.2,6.3,6,6.1,6.1,5741800
2015-02-27,6.1,6.2,6.05,6.1,6.1,831900
2015-03-02,6.1,6.15,5.85,5.9,5.9,2543000
2015-03-03,5.9,5.9,5.5,5.7,5.7,3180700
2015-03-05,5.65,5.8,5.5,5.7,5.7,1040800
2015-03-06,5.6,5.75,5.6,5.75,5.75,632900
2015-03-09,5.65,6.05,5.65,5.85,5.85,1946400
2015-03-10,6,6,5.65,5.75,5.75,1952600
2015-03-11,5.65,5.75,5.5,5.75,5.75,1330300
2015-03-12,5.75,5.75,5.6,5.7,5.7,724600
2015-03-13,5.7,5.8,5.65,5.8,5.8,965900
2015-03-16,5.85,5.9,4.98,5.65,5.65,5512500
2015-03-17,5.55,5.55,5.05,5.4,5.4,2078300
2015-03-18,5.3,5.7,5.15,5.65,5.65,2525600
2015-03-19,5.85,6.05,5.6,5.9,5.9,8637800
2015-03-20,5.95,6.2,5.65,5.65,5.65,10295700
2015-03-23,5.7,5.75,5.25,5.65,5.65,3224000
2015-03-24,5.6,5.65,5.15,5.65,5.65,3658400
2015-03-25,5.6,5.7,5.5,5.7,5.7,2306800
2015-03-26,5.6,5.7,5.4,5.6,5.6,1928200
2015-03-27,5.55,5.65,5.5,5.65,5.65,1871200
2015-03-30,5.6,5.7,5.55,5.7,5.7,1055600
2015-03-31,5.9,5.9,5.6,5.7,5.7,2335400
2015-04-01,5.7,5.95,5.6,5.8,5.8,2309000
2015-04-02,5.85,5.85,5.6,5.7,5.7,3182600
2015-04-03,5.7,5.7,5.55,5.65,5.65,868800
2015-04-07,5.75,5.8,5.55,5.7,5.7,1021900
2015-04-08,5.65,5.7,5.6,5.65,5.65,633500
2015-04-09,5.65,5.85,5.55,5.65,5.65,2410800
2015-04-10,5.6,5.65,5.5,5.65,5.65,2314200
2015-04-16,5.6,5.7,5.6,5.7,5.7,455700
2015-04-17,5.7,5.7,5.6,5.7,5.7,703500
2015-04-20,5.6,5.8,5.6,5.7,5.7,2726300
2015-04-21,5.7,6.05,5.7,5.8,5.8,14688500
2015-04-22,5.85,5.85,5.65,5.65,5.65,3228100
2015-04-23,5.75,5.75,5.55,5.6,5.6,2338000
2015-04-24,5.65,5.65,5.55,5.65,5.65,1616700
2015-04-27,5.6,5.65,5.55,5.65,5.65,757000
2015-04-28,5.65,5.65,5.35,5.35,5.35,1899300
2015-04-29,5.4,5.4,5.15,5.15,5.15,1374100
2015-04-30,5.25,5.3,5.15,5.15,5.15,475000
2015-05-06,5.15,5.15,5,5,5,610100
2015-05-07,5,5.05,4.66,4.66,4.66,1014900
2015-05-08,4.64,4.68,4.44,4.44,4.44,1344000
2015-05-11,4.44,4.54,4.24,4.24,4.24,699300
2015-05-12,4.24,4.24,4,4.02,4.02,1274600
2015-05-13,4.04,4.26,4.04,4.22,4.22,1633200
2015-05-14,4.32,4.42,4.22,4.24,4.24,1299500
2015-05-15,4.24,4.3,4.22,4.24,4.24,383700
2015-05-18,4.24,4.24,4.18,4.18,4.18,243700
2015-05-19,4.22,4.28,4.18,4.28,4.28,1051100
2015-05-20,4.28,4.58,4.26,4.46,4.46,6755800
2015-05-21,4.52,5.65,4.52,5.45,5.45,34905200
2015-05-22,5.1,5.55,4.9,4.96,4.96,6651400
2015-05-25,4.92,4.94,4.8,4.8,4.8,875200
2015-05-26,4.78,5,4.74,4.78,4.78,866300
2015-05-27,4.7,4.78,4.68,4.78,4.78,269600
2015-05-28,4.8,4.82,4.7,4.78,4.78,540100
2015-05-29,4.76,4.8,4.74,4.76,4.76,614500
2015-06-02,4.78,4.82,4.7,4.74,4.74,341000
2015-06-03,4.78,4.78,4.7,4.74,4.74,188600
2015-06-04,4.78,4.78,4.68,4.74,4.74,259100
2015-06-05,4.72,4.76,4.68,4.74,4.74,306200
2015-06-08,4.74,4.8,4.68,4.72,4.72,643400
2015-06-09,4.76,4.8,4.68,4.74,4.74,906300
2015-06-10,4.72,4.8,4.72,4.76,4.76,209800
2015-06-11,4.78,4.9,4.78,4.9,4.9,2010600
2015-06-12,5.1,5.35,4.82,4.82,4.82,20183700
2015-06-15,4.86,5.05,4.78,4.86,4.86,6624600
2015-06-16,4.98,5,4.86,4.86,4.86,2503300
2015-06-17,4.94,5,4.84,4.94,4.94,5077500
2015-06-18,4.98,5.2,4.96,5.1,5.1,8239400
2015-06-19,5.2,5.2,4.94,4.96,4.96,4116300
2015-06-22,5,5.15,5,5.05,5.05,2105000
2015-06-23,5.05,5.25,5,5.15,5.15,5683800
2015-06-24,5.15,5.25,5,5.15,5.15,5952800
2015-06-25,4.2,4.36,4.12,4.22,4.22,6993200
2015-06-26,4.24,4.24,4.16,4.16,4.16,1396000
2015-06-29,4.12,4.2,4.06,4.1,4.1,953400
2015-06-30,4.12,4.14,3.98,4.04,4.04,1318900
2015-07-02,4.06,4.16,4,4.04,4.04,1173300
2015-07-03,4.08,4.1,4.02,4.06,4.06,291800
2015-07-06,4.06,4.06,3.94,3.94,3.94,546500
2015-07-07,3.98,4.08,3.98,4.02,4.02,213800
2015-07-08,4.04,4.34,3.98,4.2,4.2,10354400
2015-07-09,4.32,4.34,4.1,4.1,4.1,4150600
2015-07-10,4.16,4.3,4.1,4.22,4.22,3654400
2015-07-13,4.22,4.24,4,4,4,8224400
2015-07-14,4.06,4.14,4,4,4,6782700
2015-07-15,4.02,4.06,3.96,3.98,3.98,4663800
2015-07-16,4.02,4.08,3.98,3.98,3.98,2907600
2015-07-17,3.98,4.02,3.94,3.94,3.94,1031900
2015-07-20,3.94,4.04,3.86,3.86,3.86,6519900
2015-07-21,3.86,3.94,3.6,3.6,3.6,3056600
2015-07-22,3.6,3.6,3.48,3.56,3.56,960300
2015-07-23,3.52,3.66,3.48,3.5,3.5,2420700
2015-07-24,3.52,3.62,3.44,3.44,3.44,2086700
2015-07-27,3.46,3.5,3.3,3.3,3.3,708500
2015-07-28,3.32,3.38,3.16,3.16,3.16,964600
2015-07-29,3.16,3.18,3.1,3.16,3.16,890000
2015-07-31,3.14,3.24,3.14,3.16,3.16,632000
2015-08-03,3.16,3.36,3.16,3.34,3.34,1559100
2015-08-04,3.34,3.38,3.26,3.26,3.26,1722400
2015-08-05,3.3,3.34,3.28,3.28,3.28,419700
2015-08-06,3.34,3.46,3.32,3.38,3.38,1786400
2015-08-07,3.44,3.52,3.38,3.42,3.42,1892300
2015-08-10,3.44,3.5,3.36,3.36,3.36,872700
2015-08-11,3.34,3.4,3.26,3.26,3.26,309800
2015-08-13,3.24,3.24,3.02,3.08,3.08,743100
2015-08-14,3.08,3.12,3.06,3.08,3.08,655100
2015-08-17,3.08,3.1,3.04,3.04,3.04,146400
2015-08-18,3,3.02,2.9,2.92,2.92,508000
2015-08-19,2.92,3.02,2.92,3,3,141900
2015-08-20,2.84,3.1,2.84,3,3,1434400
2015-08-21,2.96,3.18,2.92,3.12,3.12,3095600
2015-08-24,3,3.1,2.5,2.56,2.56,6055400
2015-08-25,2.64,2.66,2.4,2.56,2.56,978500
2015-08-26,2.56,2.64,2.42,2.44,2.44,2138800
2015-08-27,2.52,2.68,2.5,2.54,2.54,1831000
2015-08-28,2.62,2.7,2.58,2.62,2.62,830100
2015-08-31,2.68,2.82,2.62,2.72,2.72,2507700
2015-09-01,2.78,2.78,2.64,2.64,2.64,979200
2015-09-02,2.6,2.72,2.6,2.64,2.64,254600
2015-09-03,2.72,3.28,2.7,3.12,3.12,19415000
2015-09-04,3.12,3.18,2.86,2.86,2.86,6099000
2015-09-07,2.9,3.3,2.9,3.3,3.3,15595100
2015-09-08,3.38,3.38,3.14,3.28,3.28,13638000
2015-09-09,3.3,3.3,3.22,3.22,3.22,2887400
2015-09-10,3.24,3.38,3.24,3.26,3.26,5484200
2015-09-11,3.34,3.36,3.08,3.1,3.1,3200900
2015-09-14,3.12,3.14,3.04,3.04,3.04,1278400
2015-09-15,3.06,3.12,2.94,2.94,2.94,1287400
2015-09-16,2.9,3.02,2.9,3,3,734400
2015-09-17,3,3.04,2.98,2.98,2.98,988800
2015-09-18,3.02,3.26,3.02,3.22,3.22,11459100
2015-09-21,3.24,3.44,3.22,3.34,3.34,18546600
2015-09-22,3.38,3.42,3.12,3.12,3.12,9502100
2015-09-23,3.16,3.22,3.08,3.14,3.14,2253400
2015-09-24,3.14,3.2,3.1,3.12,3.12,1059000
2015-09-25,3.1,3.2,3.1,3.12,3.12,987900
2015-09-28,3.12,3.12,3.04,3.04,3.04,534300
2015-09-29,3,3.04,2.96,3,3,835100
2015-09-30,3,3,2.94,2.94,2.94,1394100
2015-10-01,2.92,3.06,2.82,2.82,2.82,3235800
2015-10-02,2.78,2.86,2.78,2.8,2.8,750900
2015-10-05,2.84,2.94,2.84,2.88,2.88,376100
2015-10-06,2.92,2.92,2.8,2.82,2.82,527600
2015-10-07,2.88,3,2.82,2.86,2.86,2531600
2015-10-08,2.88,2.98,2.86,2.86,2.86,1440800
2015-10-09,2.86,2.92,2.86,2.88,2.88,718100
2015-10-12,2.94,2.94,2.86,2.88,2.88,890800
2015-10-13,2.88,2.92,2.82,2.82,2.82,880900
2015-10-14,2.84,2.9,2.78,2.8,2.8,1595000
2015-10-15,2.82,2.86,2.82,2.82,2.82,323400
2015-10-16,2.86,2.86,2.82,2.84,2.84,114600
2015-10-19,2.88,2.92,2.82,2.82,2.82,2015300
2015-10-20,2.82,2.9,2.82,2.88,2.88,1203900
2015-10-21,2.9,2.94,2.86,2.88,2.88,1910500
2015-10-22,2.92,2.92,2.86,2.9,2.9,588900
2015-10-26,2.94,2.94,2.88,2.88,2.88,299100
2015-10-27,2.92,2.92,2.86,2.86,2.86,883100
2015-10-28,2.88,2.88,2.8,2.82,2.82,1181000
2015-10-29,2.84,2.84,2.76,2.76,2.76,286200
2015-10-30,2.72,2.74,2.64,2.68,2.68,1396700
2015-11-02,2.62,2.66,2.6,2.62,2.62,682700
2015-11-03,2.64,2.72,2.64,2.66,2.66,413700
2015-11-04,2.7,2.7,2.66,2.66,2.66,394700
2015-11-05,2.66,2.72,2.64,2.64,2.64,618000
2015-11-06,2.66,2.66,2.62,2.62,2.62,208900
2015-11-09,2.62,2.64,2.58,2.58,2.58,353800
2015-11-10,2.6,2.6,2.54,2.56,2.56,127900
2015-11-11,2.56,2.6,2.52,2.52,2.52,326300
2015-11-12,2.44,2.5,2.36,2.4,2.4,692000
2015-11-13,2.4,2.4,2.28,2.3,2.3,1268800
2015-11-16,2.24,2.32,2.24,2.28,2.28,397100
2015-11-17,2.32,2.32,2.28,2.28,2.28,236600
2015-11-18,2.3,2.34,2.24,2.24,2.24,392200
2015-11-19,2.26,2.28,2.18,2.18,2.18,256400
2015-11-20,2.2,2.26,2.18,2.18,2.18,341000
2015-11-23,2.18,2.18,2.1,2.12,2.12,433200
2015-11-24,2.08,2.18,2.04,2.06,2.06,1330900
2015-11-25,2.08,2.08,1.98,2,2,1098500
2015-11-26,2,2.02,1.97,1.98,1.98,289200
2015-11-27,2,2.22,2,2.1,2.1,4985700
2015-11-30,2.14,2.24,2.14,2.2,2.2,4692900
2015-12-01,2.26,2.3,2.18,2.18,2.18,3752200
2015-12-02,2.18,2.2,2.04,2.04,2.04,1312200
2015-12-03,2.04,2.1,1.98,1.99,1.99,919700
2015-12-04,1.99,2.04,1.99,2,2,546300
2015-12-08,2.02,2.06,1.99,1.99,1.99,431800
2015-12-09,1.98,2.1,1.98,2,2,766000
2015-12-11,2,2,1.98,1.98,1.98,154200
2015-12-14,1.98,2,1.9,1.9,1.9,668700
2015-12-15,1.95,2.04,1.87,1.94,1.94,1519300
2015-12-16,1.95,2,1.94,1.95,1.95,287500
2015-12-17,1.97,2.06,1.95,2,2,897100
2015-12-18,1.98,2.04,1.98,1.99,1.99,694900
2015-12-21,1.98,1.98,1.85,1.86,1.86,322900
2015-12-22,1.91,1.91,1.86,1.86,1.86,117900
2015-12-23,1.87,1.91,1.87,1.9,1.9,90500
2015-12-24,1.9,1.9,1.9,1.9,1.9,100000
2015-12-25,1.91,1.91,1.86,1.89,1.89,143600
2015-12-28,1.9,1.93,1.9,1.91,1.91,62900
2015-12-29,1.94,2.04,1.92,2.04,2.04,455500
2015-12-30,2.06,2.08,1.96,1.96,1.96,576800
2016-01-04,1.97,2.04,1.96,1.97,1.97,396500
2016-01-05,1.97,2.02,1.93,1.93,1.93,222900
2016-01-06,1.92,1.97,1.92,1.94,1.94,156700
2016-01-07,1.93,1.93,1.88,1.88,1.88,168900
2016-01-08,1.86,1.89,1.83,1.86,1.86,217400
2016-01-11,1.86,1.91,1.83,1.86,1.86,69800
2016-01-12,1.83,1.91,1.83,1.87,1.87,250000
2016-01-13,1.86,1.95,1.86,1.91,1.91,153100
2016-01-14,1.89,1.98,1.89,1.92,1.92,326000
2016-01-15,1.92,1.92,1.85,1.89,1.89,450600
2016-01-18,1.89,1.92,1.87,1.92,1.92,307300
2016-01-19,1.92,2.02,1.92,1.95,1.95,1092100
2016-01-20,1.95,2.32,1.95,2.16,2.16,13455400
2016-01-21,2.18,2.24,1.96,1.97,1.97,7273500
2016-01-22,2,2.02,1.95,1.96,1.96,2897000
2016-01-25,1.99,2.04,1.94,1.95,1.95,1141700
2016-01-26,1.95,1.99,1.94,1.94,1.94,413600
2016-01-27,1.98,1.98,1.95,1.95,1.95,357200
2016-01-28,1.95,2.2,1.95,2.06,2.06,15603600
2016-01-29,2.08,2.14,2.02,2.04,2.04,4025300
2016-02-01,2.1,2.1,2,2,2,2228500
2016-02-02,2.02,2.08,1.99,1.99,1.99,1748300
2016-02-03,1.98,2.02,1.98,1.99,1.99,420600
2016-02-04,1.97,2.04,1.95,1.98,1.98,830800
2016-02-05,1.99,2.06,1.97,2.02,2.02,1032700
2016-02-08,2.04,2.04,2,2,2,600400
2016-02-09,2,2.1,2,2.04,2.04,5123700
2016-02-10,2.06,2.1,2.06,2.06,2.06,1879700
2016-02-11,2.06,2.12,1.98,2,2,3746700
2016-02-12,2,2.02,1.95,1.95,1.95,709500
2016-02-15,1.95,1.97,1.94,1.94,1.94,785200
2016-02-16,1.93,1.97,1.89,1.9,1.9,1387900
2016-02-17,1.9,1.92,1.83,1.86,1.86,1183600
2016-02-18,1.9,1.9,1.84,1.84,1.84,251500
2016-02-19,1.87,1.87,1.83,1.85,1.85,263600
2016-02-23,1.86,1.88,1.82,1.82,1.82,434200
2016-02-24,1.83,1.85,1.83,1.83,1.83,244400
2016-02-25,1.82,1.84,1.8,1.83,1.83,548900
2016-02-26,1.81,1.83,1.8,1.8,1.8,224900
2016-02-29,1.8,1.82,1.8,1.8,1.8,285800
2016-03-01,1.79,1.8,1.77,1.77,1.77,495300
2016-03-02,1.77,1.8,1.77,1.77,1.77,265900
2016-03-03,1.77,1.8,1.75,1.75,1.75,409700
2016-03-04,1.74,1.85,1.74,1.77,1.77,1808300
2016-03-07,1.79,1.8,1.76,1.76,1.76,258000
2016-03-08,1.78,1.78,1.76,1.76,1.76,264600
2016-03-09,1.76,1.78,1.76,1.78,1.78,150800
2016-03-10,1.79,1.79,1.76,1.76,1.76,175100
2016-03-11,1.76,1.79,1.76,1.79,1.79,146200
2016-03-14,1.8,1.84,1.78,1.81,1.81,952500
2016-03-15,1.82,1.9,1.82,1.83,1.83,3103000
2016-03-16,1.88,1.9,1.84,1.84,1.84,1288600
2016-03-17,1.87,1.9,1.84,1.88,1.88,846400
2016-03-18,1.88,1.9,1.83,1.83,1.83,527600
2016-03-21,1.84,1.85,1.83,1.83,1.83,228500
2016-03-22,1.83,1.87,1.82,1.83,1.83,405800
2016-03-23,1.86,1.9,1.85,1.89,1.89,2085000
2016-03-24,1.9,2.04,1.9,1.93,1.93,10279400
2016-03-25,1.93,1.97,1.9,1.9,1.9,2156000
2016-03-28,1.91,1.92,1.9,1.9,1.9,188700
2016-03-29,1.91,1.94,1.9,1.9,1.9,365500
2016-03-30,1.9,1.92,1.9,1.91,1.91,278900
2016-03-31,1.91,1.94,1.91,1.94,1.94,396300
2016-04-01,1.95,1.95,1.91,1.92,1.92,321900
2016-04-04,1.93,1.95,1.91,1.92,1.92,659300
2016-04-05,1.91,1.92,1.88,1.88,1.88,469000
2016-04-07,1.88,1.89,1.81,1.81,1.81,433700
